1.3525356771424413e-03	-1058.000	0
6.2470600823871791e-05	0.000	0
4.0921240724856034e-05	-1058.000	0
2.5370500225108117e-05	0.000	2
1.8865206220652908e-04	-1058.000	0
4.8983220040099695e-05	-435.000	0
1.9317699479870498e-04	-992.000	0
2.3375765522359870e-05	0.000	2
1.4516653027385473e-04	-824.000	0
1.2513779802247882e-04	-881.000	0
1.9505587260937318e-05	0.000	2
1.9124773098155856e-04	-833.000	0
2.2378614812623709e-04	-938.000	0
3.8828267861390486e-05	0.000	2
4.7414429718628526e-04	-947.000	0
3.2841868232935667e-04	0.000	0
3.9591803215444088e-04	-1086.000	0
8.3314516814425588e-05	-804.000	0
7.0577184669673443e-04	-960.000	0
1.3146592436896753e-06	-933.000	0
5.5036623962223530e-04	0.000	0
1.6820960445329547e-04	-978.000	0
3.1111604766920209e-04	0.000	0
2.4799979291856289e-04	-952.000	0
2.9154264484532177e-04	0.000	0
3.2337883021682501e-04	-1016.000	0
2.5604098482290283e-05	0.000	2
3.6926780012436211e-04	-1064.000	0
4.0483235352439806e-05	0.000	2
1.3651604240294546e-04	-956.000	0
3.1523901270702481e-05	0.000	2
5.9661554405465722e-04	-1033.000	0
2.0134374790359288e-04	0.000	0
1.2885795149486512e-04	-892.000	0
3.9140337321441621e-05	-1088.000	0
1.5257182531058788e-03	-995.000	0
2.0694200429716147e-05	0.000	2
6.6420063376426697e-05	-996.000	4
2.7949923605774529e-05	0.000	2
1.1898343655047938e-04	-1008.000	0
1.0862799827009439e-03	-971.000	0
8.8217238953802735e-05	-971.000	0
2.2268794054980390e-05	0.000	2
1.3028457760810852e-03	-986.000	0
2.0551134366542101e-03	0.000	0
1.0068945266539231e-04	-1041.000	0
1.9615476485341787e-03	0.000	0
6.9733025156892836e-05	-985.000	0
1.7949938410311006e-05	0.000	2
1.9805003830697387e-04	-991.000	0
2.3678818251937628e-03	0.000	0
8.1437814515084028e-04	-958.000	0
3.9495551027357578e-04	-498.000	0
1.8703778914641589e-04	-896.000	0
3.4000590676441789e-04	-955.000	0
2.7628275347524323e-05	0.000	2
3.2119473326019943e-04	-933.000	0
1.5836465172469616e-04	-1069.000	0
7.3090300429612398e-04	0.000	0
1.2076571147190407e-04	-1064.000	0
1.5692073793616146e-04	-873.000	0
1.8070253645419143e-05	0.000	2
1.3279610720928758e-04	-947.000	0
4.5963381126057357e-05	0.000	2
1.1039405217161402e-04	-985.000	0
1.6599762602709234e-04	-1040.000	0
8.6551078129559755e-04	-973.000	0
1.4761667698621750e-03	0.000	0
2.9637859552167356e-04	-969.000	0
5.1617193093989044e-05	0.000	0
1.3026292435824871e-04	-969.000	0
9.4927812460809946e-04	-949.000	0
5.5164238438010216e-04	0.000	0
3.6272587021812797e-04	-977.000	0
3.3795684430515394e-05	0.000	2
1.0752369416877627e-04	-983.000	0
2.8462955015129410e-05	0.000	2
1.3857822341378778e-04	-968.000	0
2.2021577024133876e-05	0.000	2
2.2865387145429850e-03	-952.000	0
7.2395843744743615e-05	-1073.000	0
6.6659442381933331e-05	0.000	0
1.2306883581914008e-04	-1077.000	0
3.2807314710225910e-05	0.000	2
1.2926460476592183e-04	-1014.000	0
8.8492372015025467e-05	-933.000	0
1.5640260244254023e-05	0.000	2
3.3804238773882389e-04	-1040.000	0
3.8266647607088089e-05	0.000	2
8.4102925029583275e-05	-967.000	0
2.4073244276223704e-05	0.000	2
1.2035505642415956e-04	-984.000	0
1.5430268831551075e-05	0.000	2
2.2346343030221760e-04	-1029.000	0
1.7662478057900444e-05	0.000	2
2.7628827956505120e-04	-1041.000	0
2.8791995646315627e-05	-386.000	0
1.6895354492589831e-03	-1012.000	0
1.7772463252185844e-05	0.000	2
2.1999666932970285e-04	-1074.000	0
6.3191819936037064e-04	-925.000	0
4.3918749724980444e-05	0.000	0
3.1368410418508574e-05	-925.000	6
3.9126898627728224e-05	0.000	2
2.9966249712742865e-05	-925.000	4
5.7542638387531042e-05	-1069.000	0
5.8672134764492512e-04	-921.000	0
3.1152776500675827e-05	-842.000	0
1.5714922483311966e-05	0.000	2
1.2691863230429590e-04	-858.000	0
3.7323992728488520e-05	-805.000	0
2.3340211555478163e-05	0.000	2
4.0477528818883002e-04	-890.000	0
6.6440465161576867e-05	-593.000	0
2.6907119899988174e-04	-937.000	0
1.6923750808928162e-04	-1067.000	0
2.1254068997222930e-05	0.000	2
5.6710944045335054e-04	-996.000	0
1.9399843949940987e-05	0.000	2
2.7172206318937242e-04	-983.000	0
3.0210450859158300e-05	0.000	2
6.8331207148730755e-04	-1018.000	0
1.8490045476937667e-05	0.000	2
7.2292692493647337e-04	-1001.000	0
6.1428683693520725e-05	53.000	0
3.2696215203031898e-04	-1010.000	0
5.0768867367878556e-05	43.000	0
2.4199581821449101e-04	-1038.000	0
3.3602620533201844e-05	0.000	2
3.5144216963090003e-04	-1034.000	0
1.0924205707851797e-04	-891.000	0
1.1632599489530548e-04	-907.000	0
2.2309471387416124e-04	-969.000	0
2.1588044546660967e-05	0.000	2
5.3973571630194783e-04	-1016.000	0
1.6251979104708880e-05	0.000	2
3.9493781514465809e-04	-911.000	0
4.0704742423258722e-04	-1016.000	0
1.9429375242907554e-04	-930.000	0
3.2170949270948768e-04	0.000	0
5.4798577912151814e-04	-920.000	0
1.5092347894096747e-05	0.000	2
3.1435868004336953e-04	-967.000	0
2.4523073079762980e-05	0.000	2
1.5336344949901104e-04	-1011.000	0
1.7238697182619944e-05	0.000	2
1.9955943571403623e-04	-1026.000	0
1.9888542592525482e-03	-915.000	0
8.9200439106207341e-05	-860.000	0
1.6091240468085743e-05	0.000	2
6.2182836700230837e-05	-1025.000	0
4.3892840039916337e-05	0.000	2
1.5984650235623121e-04	-899.000	0
8.4272469393908978e-05	-1036.000	0
1.1674810666590929e-03	-799.000	0
2.2972968872636557e-04	-1019.000	0
8.2332873716950417e-04	-939.000	0
4.2393199692014605e-05	-761.000	0
4.4701588922180235e-04	-940.000	0
1.7918458979693241e-05	0.000	0
2.1312806347850710e-04	-913.000	0
2.4857929020072334e-05	0.000	2
2.6714205159805715e-04	-936.000	0
2.0054374181199819e-04	0.000	0
1.4727916277479380e-04	-858.000	0
1.6042160495999269e-05	0.000	2
9.1622705804184079e-04	-906.000	0
2.7977137506240979e-05	0.000	2
4.0907107177190483e-04	-846.000	0
4.0381052531301975e-04	0.000	0
3.0438986141234636e-04	-983.000	0
2.1293706959113479e-04	0.000	0
9.9364097695797682e-04	-1010.000	0
2.4790178940747865e-05	0.000	2
9.5366689492948353e-05	-947.000	0
2.3347749447566457e-05	0.000	2
5.1657465519383550e-04	-968.000	0
5.4816147894598544e-05	-1151.000	0
3.5866036341758445e-05	0.000	2
1.0872056009247899e-04	-985.000	0
1.5310593880712986e-05	0.000	2
2.6149078621529043e-04	-883.000	0
5.9083289670525119e-05	0.000	0
1.1025943967979401e-04	-965.000	0
1.1303911742288619e-04	-1042.000	0
6.8733934313058853e-04	0.000	0
1.2950715608894825e-04	-738.000	0
2.3892115801572800e-02	0.000	0
1.2228852137923241e-03	-1003.000	0
1.8374788851360790e-05	0.000	2
1.2149826943641528e-04	-982.000	0
8.6474705312866718e-05	0.000	0
1.9662175327539444e-04	-986.000	0
7.1212671173270792e-05	-778.000	0
4.7102407552301884e-04	0.000	0
7.0790946483612061e-04	-1007.000	0
5.1373448513913900e-05	0.000	2
3.8716313429176807e-04	-826.000	0
5.6655617663636804e-04	0.000	0
1.0106678819283843e-03	350.000	0
1.0989170550601557e-04	-1001.000	0
7.3495000833645463e-05	0.000	2
6.8730754719581455e-05	-1058.000	0
1.0881157359108329e-03	-940.000	0
3.1379848951473832e-04	-847.000	0
8.3620462100952864e-04	-767.000	0
2.8398656286299229e-04	-981.000	0
1.8202202045358717e-04	-844.000	0
3.7017307477071881e-05	-1114.000	0
6.8297761026769876e-04	0.000	0
3.9950068457983434e-04	-1013.000	0
1.0948491399176419e-04	-889.000	0
1.4941772678866982e-04	-1055.000	0
8.3720200927928090e-04	0.000	0
6.5917454776354134e-05	-1029.000	0
2.2619738956564106e-05	0.000	2
8.3096674643456936e-05	-965.000	0
6.8404834019020200e-04	0.000	0
4.3920858297497034e-04	-944.000	0
1.0041198947874364e-06	-268.000	0
2.9102081316523254e-04	-918.000	0
2.1507448764168657e-05	0.000	2
1.6641395632177591e-04	-931.000	0
3.5055787884630263e-04	-318.000	0
3.0277427867986262e-04	-925.000	0
1.1946101585635915e-04	-967.000	0
2.4250563001260161e-04	0.000	0
6.8338566052261740e-05	-1059.000	0
1.1600746074691415e-04	-868.000	0
5.2590150153264403e-04	-1044.000	0
7.6923010055907071e-05	-683.000	0
1.2651203724090010e-04	-1033.000	0
2.0030276573379524e-05	0.000	2
9.8193145822733641e-04	-987.000	0
1.7233453036169522e-05	0.000	2
2.0383641822263598e-04	-1030.000	0
1.3322161976248026e-04	0.000	0
5.0069368444383144e-04	-1009.000	0
6.7727186251431704e-04	0.000	0
7.6319454819895327e-05	-896.000	0
3.2026658300310373e-04	0.000	0
2.9254166292957962e-05	-825.000	4
2.1312709577614442e-05	0.000	2
7.8550656326115131e-05	-825.000	0
2.4644319637445733e-05	0.000	2
9.4428716693073511e-04	-825.000	0
4.2950434726662934e-04	0.000	0
1.2221559882164001e-04	-824.000	0
5.6030890846159309e-05	0.000	2
1.1322529462631792e-04	-765.000	0
2.2055604858906008e-05	0.000	2
6.0037422372261062e-05	-765.000	6
2.8983584343222901e-05	0.000	2
5.1381316734477878e-04	-792.000	0
2.0803072402486578e-05	0.000	2
2.9387514587142505e-05	-1077.000	0
6.9805668317712843e-05	-950.000	0
1.1193069803994149e-04	0.000	0
7.0582624175585806e-05	-383.000	0
2.3428590793628246e-05	0.000	2
9.2989197582937777e-05	-348.000	0
5.7015200582100078e-05	0.000	2
3.3976262784563005e-05	-355.000	4
1.1264893691986799e-04	0.000	2
1.5692829620093107e-03	-355.000	0
7.2478014044463634e-04	-1023.000	0
1.4622193702962250e-05	0.000	2
1.7579359700903296e-04	-1028.000	0
3.2256135455099866e-05	0.000	2
2.2494723452837206e-05	-1028.000	4
2.4746818235144019e-04	0.000	0
3.6493127117864788e-04	-933.000	0
3.4614622563822195e-05	-1019.000	4
1.4375878890859894e-05	0.000	2
1.9295640231575817e-04	-928.000	0
5.7591954828239977e-05	-588.000	0
7.9011963680386543e-04	-1033.000	0
1.1797257466241717e-03	-906.000	0
3.5462468076730147e-05	-372.000	0
1.7414492322131991e-04	-954.000	0
1.5846707392483950e-03	-766.000	0
2.6553005227469839e-05	0.000	2
1.9968260312452912e-04	-977.000	0
1.8938417269964702e-05	0.000	2
9.9756440613418818e-04	-950.000	0
4.5442036935128272e-05	0.000	2
7.9206292866729200e-05	-984.000	0
7.1560112701263279e-05	-570.000	0
8.7304346379823983e-05	-1017.000	0
4.2551579099381343e-05	0.000	2
9.3663902953267097e-04	-993.000	0
2.5794572138693184e-05	0.000	2
9.6816540462896228e-04	-913.000	0
4.3919360905420035e-05	-599.000	0
2.2399561203201301e-05	0.000	2
1.4343990187626332e-04	-959.000	0
2.8556278266478330e-05	0.000	2
3.0657052411697805e-04	-918.000	0
6.6217784478794783e-05	0.000	2
5.5291526223300025e-05	-1015.000	4
9.9058284831698984e-05	0.000	0
2.0518904784694314e-04	-1015.000	0
1.7656497220741585e-05	0.000	2
1.9419805903453380e-04	-1008.000	0
1.7120179109042510e-05	0.000	2
6.1709206784144044e-04	-1038.000	0
1.6259684343822300e-04	0.000	2
2.3889387957751751e-03	-965.000	0
1.7793185179471038e-05	0.000	2
8.0876157153397799e-04	-998.000	0
4.5554334064945579e-05	-422.000	0
1.6733680968172848e-04	-1015.000	0
2.7324771508574486e-05	0.000	2
1.1835010809591040e-04	-1039.000	0
6.7737681092694402e-05	-794.000	0
3.0046678148210049e-04	-998.000	0
1.3361113087739795e-04	0.000	0
1.0435925651108846e-04	-1031.000	0
2.2106315009295940e-04	-819.000	0
4.8299477202817798e-04	0.000	0
1.0676134843379259e-04	-1005.000	0
1.1202439054613933e-04	-753.000	0
1.4501673285849392e-04	-931.000	0
6.5277173416689038e-04	-995.000	0
3.9628529339097440e-04	0.000	0
1.1542228457983583e-04	-1036.000	0
1.3285767636261880e-04	0.000	2
1.2967818183824420e-03	-908.000	0
3.6599321902031079e-05	-1208.000	0
2.6307502412237227e-04	0.000	2
2.7317446438246407e-05	-514.000	0
1.6608800797257572e-04	-943.000	0
5.1387753046583384e-05	-1106.000	0
1.7828195268521085e-05	0.000	2
4.9505644710734487e-04	-991.000	0
4.7016179451020434e-05	0.000	2
3.9153639227151871e-04	-839.000	0
9.3021913198754191e-04	0.000	0
2.6979829272022471e-05	-555.000	2
3.3356077619828284e-04	-400.000	2
2.4461865541525185e-04	-450.000	0
2.2105683456175029e-05	0.000	2
4.4903025263920426e-04	-1006.000	0
2.7166018844582140e-04	-421.000	0
1.8305692356079817e-03	-930.000	0
8.8643129856791347e-05	0.000	2
3.6112809902988374e-04	-955.000	0
2.2022180201020092e-04	0.000	2
2.2514775628224015e-04	-586.000	0
1.0000001111620804e-06	0.000	2
6.1029026983305812e-04	348.000	0
8.2401646068319678e-05	-922.000	0
1.7918466255650856e-05	0.000	2
5.8867764892056584e-04	-900.000	0
6.1043720052111894e-05	0.000	2
2.2859004093334079e-04	-982.000	0
1.1608564818743616e-04	-848.000	0
1.9576601334847510e-04	-997.000	0
3.4689441235968843e-05	-425.000	0
6.8140267103444785e-05	-744.000	0
3.3309965510852635e-04	-1057.000	0
2.5659852326498367e-05	0.000	2
4.2456839582882822e-04	-1015.000	0
3.1829586077947170e-05	0.000	2
4.1029843850992620e-04	-985.000	0
2.6455818442627788e-04	0.000	2
6.8575941259041429e-04	-907.000	0
1.7790162019082345e-05	0.000	2
1.0277629917254671e-04	-823.000	0
2.7153207338415086e-04	-915.000	0
1.7681661120150238e-04	-721.000	0
1.9687047461047769e-04	-873.000	0
2.5129915229626931e-05	0.000	2
1.1322471546009183e-03	-866.000	0
1.5525180788245052e-04	0.000	2
1.6784488689154387e-03	-956.000	0
1.2038029963150620e-03	-1026.000	0
3.6699268093798310e-05	0.000	2
1.0218212264589965e-04	-1029.000	0
1.5481980881304480e-05	0.000	2
4.3640811782097444e-05	-1029.000	4
2.5022421032190323e-03	0.000	0
4.2998965363949537e-04	-969.000	0
2.9231699954834767e-05	0.000	2
3.4602882806211710e-04	-1030.000	0
1.5649995475541800e-05	0.000	2
6.2539870850741863e-04	-1060.000	0
2.8970842322451063e-05	-779.000	0
1.1761162568291184e-05	0.000	2
1.3000825128983706e-04	-1058.000	0
4.6157154429238290e-05	0.000	2
9.0612139320001006e-04	-1068.000	0
3.0078159397817217e-05	0.000	2
4.2383698746562004e-04	-1044.000	0
